"Date","VSTOXX","VSTOXX_T1","VSTOXX_T2","VSTOXX_T3","VSTOXX_T4","VSTOXX_T5","VSTOXX_T6","VSTOXX_T7","VSTOXX_T8","VSTOXX_T9","VSTOXX_T10"
"2015/04/22",-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361,9.92463100450443,-3.50723834657947,5.4479701756958,1.97914291505925,-4.46752123886585,-5.93709047029294,-3.1909519144441
"2015/04/23",1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361,9.92463100450443,-3.50723834657947,5.4479701756958,1.97914291505925,-4.46752123886585,-5.93709047029294
"2015/04/24",-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361,9.92463100450443,-3.50723834657947,5.4479701756958,1.97914291505925,-4.46752123886585
"2015/04/27",-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361,9.92463100450443,-3.50723834657947,5.4479701756958,1.97914291505925
"2015/04/28",5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361,9.92463100450443,-3.50723834657947,5.4479701756958
"2015/04/29",8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361,9.92463100450443,-3.50723834657947
"2015/04/30",0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361,9.92463100450443
"2015/05/05",7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849,22.0055745683361
"2015/05/06",-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115,-11.6686271001849
"2015/05/07",-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763,0.447428039492115
"2015/05/08",-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779,-0.312989300892763
"2015/05/11",3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295,1.06905249773779
"2015/05/12",6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405,-2.92221287496295
"2015/05/13",-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596,-4.81288865113405
"2015/05/14",-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363,5.72116010856596
"2015/05/15",-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704,8.36528198976363
"2015/05/18",-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693,0.663077439819704
"2015/05/19",-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838,7.36200780170693
"2015/05/20",-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394,-2.00246979472838
"2015/05/21",-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685,-4.00301021088394
"2015/05/22",0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387,-11.6888698852685
"2015/05/26",13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139,3.30493192487387
"2015/05/27",-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026,6.17013959056139
"2015/05/28",5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945,-0.777877733966026
"2015/05/29",6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245,-5.85118877495945
"2015/06/01",4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296,-1.06359384134245
"2015/06/02",-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312,-2.35194284227296
"2015/06/03",-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933,-4.67693611043312
"2015/06/04",1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728,-2.42313723445933
"2015/06/05",3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218,-0.204603651939728
"2015/06/08",1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005,0.510726339978218
"2015/06/09",-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513,13.6456300922005
"2015/06/10",-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109,-7.76012460235513
"2015/06/11",-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967,5.60370681077109
"2015/06/12",6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112,6.67499705375967
"2015/06/15",9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038,4.24180014468112
"2015/06/16",3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511,-0.203790573892038
"2015/06/17",-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108,-1.89462009882511
"2015/06/18",0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216,1.64952193691108
"2015/06/19",0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142,3.29877054792216
"2015/06/22",-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656,1.29744300854142
"2015/06/23",-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621,-2.4116606638656
"2015/06/24",5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452,-4.753045373621
"2015/06/25",2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289,-0.842819991183452
"2015/06/26",4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478,6.67050257235289
"2015/06/29",13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586,9.76108494509478
"2015/06/30",5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538,3.1456914277586
"2015/07/01",-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946,-1.648870894538
"2015/07/02",4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627,0.564375395740946
"2015/07/06",-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174,0.666084846539627
"2015/07/07",3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232,-19.5404672296174
"2015/07/08",2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504,-0.0849978801704232
"2015/07/09",-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003,5.822077450504
"2015/07/10",-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755,2.8081734517003
"2015/07/13",-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776,4.12587166159755
"2015/07/14",-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865,13.7220313713776
"2015/07/15",-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608,5.27441174541865
"2015/07/16",-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023,-6.45591547972608
"2015/07/17",-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966,4.45522355114023
"2015/07/20",-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051,-5.48393678760966
"2015/07/21",-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006,3.31340791252051
"2015/07/22",1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607,2.04414655179006
"2015/07/23",-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273,-2.7565847983607
"2015/07/24",8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958,-9.86306034416273
"2015/07/27",14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085,-18.1604453858958
"2015/07/28",-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363,-7.59293154836085
"2015/07/29",-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776,-2.11027760677363
"2015/07/30",0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166,-10.3781983364776
"2015/07/31",-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894,-0.263227317032166
"2015/08/03",-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128,-4.58424833320894
"2015/08/04",-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269,-1.16570845422128
"2015/08/05",-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178,1.38621571005269
"2015/08/06",3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899,-4.10285136412178
"2015/08/07",2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595,8.83491698312899
"2015/08/10",-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718,14.0857432716595
"2015/08/11",10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162,-5.19658216742718
"2015/08/12",18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712,-3.82024907278162
"2015/08/13",-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162,0.993550150192712
"2015/08/14",-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285,-4.75798242620162
"2015/08/17",-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522,-3.6963025184285
"2015/08/18",0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256,-1.84587217048522
"2015/08/19",5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475,-3.91111301166256
"2015/08/20",7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758,3.96589252549475
"2015/08/21",16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792,2.43452651191758
"2015/08/24",30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751,-2.16107815995792
"2015/08/25",-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409,10.8087542163751
"2015/08/26",4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698,18.1912976604409
"2015/08/27",-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008,-5.15729454708698
"2015/08/28",1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304,-1.73615471959008
"2015/08/31",0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514,-2.03456819040304
"2015/09/01",9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398,0.534760632659514
"2015/09/02",-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071,5.23815908669398
"2015/09/03",-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556,7.238931831071
"2015/09/04",15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536,16.9886777010556
"2015/09/08",-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379,30.0509086011536
"2015/09/09",-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442,-19.2669025319379
"2015/09/10",4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859,4.7586581596442
"2015/09/11",-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693,-14.3907673388859
"2015/09/14",-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695,1.52625141619693
"2015/09/15",-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177,0.128824494466695
"2015/09/16",-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575,9.77357694910177
"2015/09/17",-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937,-1.64806555376575
"2015/09/18",4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427,-12.03084770937
"2015/09/21",-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965,15.3002574075427
"2015/09/22",17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407,-7.72942385126965
"2015/09/23",-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207,-5.68117016714407
"2015/09/24",7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412,4.96499086438207
"2015/09/25",-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831,-1.09977542095412
"2015/09/28",8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486,-0.920495310797831
"2015/09/29",1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866,-4.60038709207486
"2015/09/30",-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301,-7.01860466672866
"2015/10/01",-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186,-3.12866551515301
"2015/10/02",-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077,4.83325224245186
"2015/10/05",-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713,-4.98118126351077
"2015/10/06",-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246,17.4146111778713
"2015/10/07",0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371,-3.48026265902246
"2015/10/08",-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217,7.44298778381371
"2015/10/09",-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342,-9.19684891424217
"2015/10/12",-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317,8.05466637392342
"2015/10/13",3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432,1.97552069623317
"2015/10/14",4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319,-5.13868937511432
"2015/10/15",-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271,-1.03497866000319
"2015/10/16",-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153,-2.48975516217271
"2015/10/19",-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547,-7.79440710166153
"2015/10/20",-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252,-8.60589052536547
"2015/10/21",0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219,0.493828164058252
"2015/10/22",-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394,-7.34960394472219
"2015/10/23",-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067,-4.58987528984394
"2015/10/26",4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664,-0.986920690213067
"2015/10/27",0.241955114408965,4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233,3.59979583995664
"2015/10/28",0.0966183650040975,0.241955114408965,4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552,4.5536322165233
"2015/10/29",1.58087124620163,0.0966183650040975,0.241955114408965,4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948,-4.22140599732552
"2015/10/30",-3.28531961871872,1.58087124620163,0.0966183650040975,0.241955114408965,4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267,-5.89158835365948
"2015/11/02",1.99374462056991,-3.28531961871872,1.58087124620163,0.0966183650040975,0.241955114408965,4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286,-1.28348741341267
"2015/11/03",-3.47818553542316,1.99374462056991,-3.28531961871872,1.58087124620163,0.0966183650040975,0.241955114408965,4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762,-3.30571191225286
"2015/11/04",3.3818464142918,-3.47818553542316,1.99374462056991,-3.28531961871872,1.58087124620163,0.0966183650040975,0.241955114408965,4.15490029128724,-0.854920972723416,-8.90540231341284,0.505167549611762
