"Date","VIX","VIX_T1","VIX_T2","VIX_T3","VIX_T4","VIX_T5","VIX_T6","VIX_T7","VIX_T8","VIX_T9","VIX_T10"
"2006/12/21",1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299,3.75107206687688,-7.43944570125832,-2.6176919058329,-5.03539049344703,-10.3678435546106,-4.13852353819792,11.001922281759
"2006/12/22",7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299,3.75107206687688,-7.43944570125832,-2.6176919058329,-5.03539049344703,-10.3678435546106,-4.13852353819792
"2006/12/26",-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299,3.75107206687688,-7.43944570125832,-2.6176919058329,-5.03539049344703,-10.3678435546106
"2006/12/27",-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299,3.75107206687688,-7.43944570125832,-2.6176919058329,-5.03539049344703
"2006/12/28",1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299,3.75107206687688,-7.43944570125832,-2.6176919058329
"2006/12/29",5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299,3.75107206687688,-7.43944570125832
"2007/01/03",-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299,3.75107206687688
"2007/01/04",-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772,-0.376647907494299
"2007/01/05",2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373,-7.11911202806772
"2007/01/08",-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948,-0.389105170274373
"2007/01/09",0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394,1.6276097094948
"2007/01/10",-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509,7.01882090489394
"2007/01/11",-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132,-6.61468647511509
"2007/01/12",-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833,-4.41247623503132
"2007/01/16",0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528,1.37427375012833
"2007/01/17",-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279,5.42114606994528
"2007/01/18",1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353,-0.991742727735279
"2007/01/19",-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946,-7.44801992280353
"2007/01/22",0,-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992,2.50221715682946
"2007/01/23",-4.07446498345543,0,-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971,-3.92206764734992
"2007/01/24",-5.1242687620308,-4.07446498345543,0,-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413,0.420700593383971
"2007/01/25",11.6113354144542,-5.1242687620308,-4.07446498345543,0,-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201,-7.31110764206413
"2007/01/26",1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543,0,-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071,-4.93595203036201
"2007/01/29",-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543,0,-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665,-7.40376622048071
"2007/01/30",-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543,0,-3.77403823232645,1.86052588082881,-2.88525802158826,0.935455158888665
"2007/01/31",-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543,0,-3.77403823232645,1.86052588082881,-2.88525802158826
"2007/02/01",-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543,0,-3.77403823232645,1.86052588082881
"2007/02/02",-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543,0,-3.77403823232645
"2007/02/05",0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543,0
"2007/02/06",0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308,-4.07446498345543
"2007/02/07",0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542,-5.1242687620308
"2007/02/08",-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558,11.6113354144542
"2007/02/09",6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255,1.63047367258558
"2007/02/12",2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131,-0.435732202702255
"2007/02/13",-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316,-2.87789373967131
"2007/02/14",0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368,-6.23167714742316
"2007/02/15",-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594,-0.0969391753281368
"2007/02/16",-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671,-2.15906586791594
"2007/02/20",-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088,0.189757721418671
"2007/02/21",-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368,0.943397833547088
"2007/02/22",-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439,0.0969391753281368
"2007/02/23",1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335,-0.477785832783439
"2007/02/26",5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873,6.32180990378335
"2007/02/27",41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622,2.44126978323873
"2007/02/28",-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354,-9.93463270712622
"2007/03/01",-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211,0.391772916098354
"2007/03/02",10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817,-0.585362314783211
"2007/03/05",-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924,-3.91439023053817
"2007/03/06",-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267,-3.64374077781924
"2007/03/07",-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143,-2.70809336224267
"2007/03/08",-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463,-0.489949411600143
"2007/03/09",2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035,1.61985512499463
"2007/03/12",-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033,5.15292896716035
"2007/03/13",19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132,41.2590358320033
"2007/03/14",-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512,-10.9825183943132
"2007/03/15",-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421,-11.5673807402512
"2007/03/16",8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982,10.8290338343421
"2007/03/19",-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057,-3.84759166148982
"2007/03/20",-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394,-13.7361735107057
"2007/03/21",-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306,-6.41693735357394
"2007/03/22",5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788,-0.349285653990306
"2007/03/23",-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614,2.80695178282788
"2007/03/26",-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026,-6.70372027792614
"2007/03/27",0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236,19.8222225701026
"2007/03/28",4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805,-2.06310301423236
"2007/03/29",4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907,-2.87962032634805
"2007/03/30",-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204,8.77155540991907
"2007/04/02",-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746,-8.09385700559204
"2007/04/03",-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948,-12.3210778053746
"2007/04/04",-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741,-8.48899737700948
"2007/04/05",-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066,5.07642959118741
"2007/04/09",-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698,-1.38039236137066
"2007/04/10",-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141,-1.73262710409698
"2007/04/11",5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087,0.969065810466141
"2007/04/12",-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417,4.78560093188087
"2007/04/13",-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041,4.66458693270417
"2007/04/16",1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829,-2.02846196337041
"2007/04/17",3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243,-2.58166593382829
"2007/04/18",-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256,-4.07625872065243
"2007/04/19",-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385,-4.28742630356256
"2007/04/20",0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258,-2.53745078313385
"2007/04/23",3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701,-0.909096283426258
"2007/04/24",0,3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792,-4.99911553905701
"2007/04/25",3.62274892435583,0,3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702,5.87730743480792
"2007/04/26",-2.85183016941577,3.62274892435583,0,3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635,-7.13504054817702
"2007/04/27",-5.24171672026648,-2.85183016941577,3.62274892435583,0,3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222,-3.78010642494635
"2007/04/30",9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583,0,3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593,1.00671898550222
"2007/05/01",-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583,0,3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697,3.69169884100593
"2007/05/02",-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583,0,3.43247093403183,0.33195020359349,-4.82583821395952,-0.481924361333697
"2007/05/03",0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583,0,3.43247093403183,0.33195020359349,-4.82583821395952
"2007/05/04",0,0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583,0,3.43247093403183,0.33195020359349
"2007/05/07",-1.43453223111818,0,0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583,0,3.43247093403183
"2007/05/08",-2.02329501034626,-1.43453223111818,0,0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583,0
"2007/05/09",-4.18153036972124,-2.02329501034626,-1.43453223111818,0,0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577,3.62274892435583
"2007/05/10",2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818,0,0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648,-2.85183016941577
"2007/05/11",-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818,0,0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622,-5.24171672026648
"2007/05/14",5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818,0,0.613028146146144,-3.30857642768949,-4.27446555249444,9.74221613571622
"2007/05/15",0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818,0,0.613028146146144,-3.30857642768949,-4.27446555249444
"2007/05/16",-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818,0,0.613028146146144,-3.30857642768949
"2007/05/17",-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818,0,0.613028146146144
"2007/05/18",-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818,0
"2007/05/21",0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626,-1.43453223111818
"2007/05/22",7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124,-2.02329501034626
"2007/05/23",3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073,-4.18153036972124
"2007/05/24",6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515,2.15541568578073
"2007/05/25",-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275,-3.93692368292515
"2007/05/29",-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758,5.14440980480275
"2007/05/30",-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212,0.932241336226758
"2007/05/31",2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133,-3.77952288128212
"2007/06/01",0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841,-0.810912340518133
"2007/06/04",-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119,-1.94030142630841
"2007/06/05",0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988,0.452151634696119
"2007/06/06",5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642,7.71754787304988
"2007/06/07",12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239,3.61438273304642
"2007/06/08",-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391,6.83336156966239
"2007/06/11",-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527,-3.46259458803391
"2007/06/12",7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528,-2.40975465443527
"2007/06/13",-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852,-10.0046369944528
"2007/06/14",-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657,2.09067203292852
"2007/06/15",6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351,0.0782722163865657
"2007/06/18",-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435,-1.34531403914351
"2007/06/19",-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933,0.367513759225435
"2007/06/20",13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336,5.53009033394933
"2007/06/21",-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638,12.3367153238336
"2007/06/22",8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923,-12.1072010249638
"2007/06/25",0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854,-3.99786998709923
"2007/06/26",13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805,7.53546557126854
"2007/06/27",-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362,-8.58226026432805
"2007/06/28",-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731,-7.891415709362
"2007/06/29",6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169,6.90440651135731
"2007/07/02",-6.77800120555818,6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926,-7.18699999190169
"2007/07/03",-0.267737520711275,-6.77800120555818,6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318,-6.9874405179926
"2007/07/05",0.713128848551259,-0.267737520711275,-6.77800120555818,6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345,13.8705891464318
"2007/07/06",-4.25595739265101,0.713128848551259,-0.267737520711275,-6.77800120555818,6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457,-4.06812488640345
"2007/07/09",-1.18034357371082,-4.25595739265101,0.713128848551259,-0.267737520711275,-6.77800120555818,6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298,8.61459639128457
"2007/07/10",10.113242180427,-1.18034357371082,-4.25595739265101,0.713128848551259,-0.267737520711275,-6.77800120555818,6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012,0.904981260882298
"2007/07/11",-6.1190139648216,10.113242180427,-1.18034357371082,-4.25595739265101,0.713128848551259,-0.267737520711275,-6.77800120555818,6.22818502682931,-1.02433577208036,-19.4799783888726,13.7699509575012
